	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
CECR1	0.0125058452186112	0.0356378467752007	1.07587960344957	0.386187021644227	0.13088170108131	0.0706633273686642	0.0138798486170021	0.0293014169114339	0.0754321033322762	0.0355521263958835	0.0600055626747306
SIRPA	0.0614944817216099	0.149686265528124	0.739809401231925	0.263356795369159	0.0412946639517544	0.0105952459549928	0.00130718954248366	0.00224867724867725	0.00180072028811525	0.000434027777777778	0.00159042630097984
CLEC5A	0.00673148706463376	0.00484536668992523	0.552471233634432	0.339032925271231	0.00824367391229946	0	0.000376647834274953	0.00185185185185185	0.00021043771043771	0	0
SLC15A3	0.0395642580578504	0.098305941536354	0.697490328355542	0.267145028398631	0.0507065529460466	0.0190576222762025	0.000522875816993464	0.00185185185185185	0.00397318018116337	0.021875	0.000683994528043776
HCK	0.00383070662716954	0.0602101394141228	0.905701995588568	0.619399291730146	0.138811010596125	0.0212011216073614	0.00153769841269841	0.00497218830552164	0.000454545454545455	0.000534188034188034	0.00122399020807834
MPP1	0.224679095435463	0.107886198576998	0.84316000593079	0.281277794156114	0.0577599875680097	0.0113275783017298	0.0237198462153912	0.0112345524951336	0.0455824385609587	0.00971779992428874	0.0177355475296204
GPX3	0.0944417700419213	0.627171472679721	0.520753129745911	0.0668914221089331	0.017186729201001	0.00592173414588569	0.00342618051742833	0.00171409639394573	0.00155186770484858	0.000946969696969697	0.00273990911520984
ITGAM	0.0507338567885928	0.00195845408920619	0.519023146616026	0.213026719673437	0.0471545550607182	0.0203317797847412	0.0100618384998578	0.00138888888888889	0.00380844075725965	0.0432268129530139	0.00149753347427766
CD74	3.36100874333246	4.68004888429895	91.6019251059597	21.4934901594607	20.0339687914922	26.9144144866415	3.13223681890747	1.45161609460312	7.15145467513667	1.46837711877166	3.3056168282189
TTYH3	0.413738709104764	0.338741022786762	0.905513041894755	0.160633861272401	0.0472864293160075	0.0148643388557538	0.0175636250209214	0.019794933017094	0.0521250012942802	0.0259757723559599	0.017829587478702
CD4	0.0121816304263113	0.102904346809618	1.48849354969805	0.422466933220476	0.153300730317516	0.00178584241330887	0.345630982322737	0.178644490282089	0.276896142626288	0.000992063492063492	0.00765132230864411
HLA-DMA	0.332651128534309	0.260750291941189	6.05657315521423	1.81422516970787	1.03517328450417	1.36168141100108	0.258742760317771	0.076421972246594	0.634618796437988	0.136543612401097	0.30592651526026
HLA-DPB1	0.386292689198815	0.739983237309981	28.4948756323803	8.22927166687119	7.08690834253089	5.21943961141311	0.730962577807203	0.323097200656357	2.21466693308508	0.627039430170239	1.31881535387412
CFD	0.363367524550099	3.72059512118008	1.43931840424919	1.10830926259333	0.091965953992534	0.00992351604148809	0.0249340881950453	0.0211663874309709	0.0294990955500947	0.0312280851463708	0.0487283997454946
BRI3	2.21468656405378	1.09897124147344	2.11557739976733	0.639968763285314	0.133415216575634	0.0475271874716991	0.0575678548170804	0.0703835118796087	0.0961132243251735	0.0620070974608628	0.0529638606808092
ATOX1	2.11444813169147	2.70529896557061	3.86250434137583	0.994140899907099	0.485834946664218	0.108230900023985	0.347797669780479	0.21203695980184	0.548301247585721	0.202915159031415	0.138709476905072
HLA-DQB1	0.279404223361605	0.166673789427595	11.8553315068446	2.85027768907364	2.86984660734941	3.34578785392526	0.318573029950885	0.103804700945309	0.995999724439458	0.120975491945547	0.434806067138559
SAMHD1	0.17894240425886	0.213678275988878	1.61122171275529	0.719313748894222	0.316443924331509	0.0633764803555648	0.243423819771723	0.140825715426746	0.18096955163173	0.0691362854222311	0.0644860132036044
CSTB	9.88777864875494	3.14667733457501	11.7705050155965	3.39679661203228	0.915307636282131	0.213758875487663	0.736507041095086	0.656883694082647	1.23541706427715	0.361596514252031	0.616954394867666
VAMP8	3.43314210697906	0.194398940491726	5.86960935344234	1.99838631656226	1.14407156264448	0.405299523731144	0.852186159748225	0.619618011043322	1.05229370797166	0.668197781337882	0.667819443397899
LY86	0.00417168491136656	0.00521921614801218	0.989957957260479	0.487062747030321	0.126326779429747	0.60124451397399	0.000555555555555556	0.00261904761904762	0.000761705486114935	0	0.00196907515648966
FTH1	106.059700015554	92.5490736272832	155.583402535332	138.055255651517	25.2305993624287	10.2287836933919	15.0970533501071	17.8707641956213	13.3613358177702	10.1498212115764	7.64683355600445
ATP6V1F	2.63601868656532	1.73863789807637	5.3848047050864	1.89894596948025	0.772898314865674	0.282075094130613	0.513966819330953	0.407164805211958	0.871670822895472	0.349101834713193	0.462699410413269
HEXB	1.13998366111298	0.895687969478743	2.36919426759621	0.493339193910038	0.295301063896622	0.0966956913443078	0.133838118869905	0.0936100577213286	0.242265610780259	0.082438876242354	0.149489521697259
FCGR2B	0.00671930326430768	0.00312921421548692	0.861837428772545	0.302126883629908	0.113829393450016	0.173353085730101	0.00700435729847495	0.00369608885737918	0.0377861952861953	0.00477616436841036	0.00324341307708563
CTSH	1.04869952933967	0.638861232368454	4.00948404248195	1.22893403184267	0.633491103263297	0.747695289183464	0.0887886140935215	0.264352226599234	0.379631744471762	0.0154419001529737	0.0998356145142312
PLEK	0.0112925945295592	0.0182881938532359	2.15558405279547	1.6120915791756	0.388078528258457	0.126946535525654	0.00667706476530006	0.0512498093887478	0.0832521339961747	0.180776354151777	0.0778120664054499
SAT1	16.8062047717324	12.0251053806885	31.7420072463808	24.7387066659833	4.76434511115392	2.31532403223093	3.92529226981405	1.57730322577843	2.56020116440347	1.15659720956899	1.18600080265398
QKI	0.177332015120563	0.821180837984546	1.01466073581409	0.486098923169167	0.146978947274256	0.0248300963785086	0.0392974006148765	0.038205087148456	0.105151512768341	0.119014148406873	0.0521679149188676
CXCL8	4.39262464124832	6.06496519265969	31.076703184426	42.6043195539467	2.8368042334489	0.166959931492951	0.393136189734047	0.289017260432865	0.334840919329563	0.17297342763586	0.16416615442509
SOD2	3.08816262803721	8.0350776554087	12.1316441232417	15.7907039020715	1.02187016218184	0.225306646902193	0.288593008548493	0.316609672093921	0.308863625923587	0.133849690332258	0.14856659669485
FBP1	0.363797195325657	0.0180668547445806	1.21801757107492	0.518184604326361	0.08573214167079	0.00828210059023931	0.00296205072067141	0.00518104170786601	0.00302493167791256	0.0191540485452798	0.0112852171425459
TPP1	0.595829694995655	0.609099166638956	1.73560347353387	0.715843122071459	0.275648237906123	0.199496963079134	0.208971219940522	0.0769777381076772	0.156101722082087	0.128192171829139	0.104610421875662
AP2S1	2.68601239771812	3.04189315901721	4.24845446492503	1.52557744052008	0.588099329327681	0.183110294579721	0.327113923381509	0.348352446120396	1.08198613570648	0.330481552721024	0.27655912191125
LAMP2	0.993906714059888	0.923760133584116	1.52421148801679	0.322051559003138	0.159923959313283	0.0776984659106548	0.0852207918151286	0.0991833136958568	0.183147190655482	0.0535488023216831	0.0659833564130852
ATP6V0B	2.91715731166024	1.51108011672387	4.40024234283261	1.55930663741051	0.798006263523648	0.349558623410673	0.400296413054676	0.300849274823305	0.67672266086692	0.327228360591633	0.302592352748369
SNX10	0.0900483073789042	0.132513317494761	1.31088550039905	0.784888415560006	0.105266139140035	0.190319157364841	0.0814382680288243	0.0265677211273931	0.261166361405146	0.104189671134086	0.0848148457143883
CTSC	0.718860723727654	2.53355983893571	7.24824023727288	1.30523083402903	0.639784920850061	0.102952130569097	1.25088062531033	0.452172788015988	1.43674682685925	0.487384031411514	0.565490376950532
CCL2	0.0717036117736758	5.35035314329923	4.74927345143794	1.61429654183515	0.0532977815081994	0.0165577079705231	0.0122314350495026	0.0159673334262505	0.0257108083396296	0.00560397803044862	0.0125993137220082
SLC16A3	1.03003306004705	0.915852849939721	1.96339418131066	0.854349381239259	0.271330718589906	0.11574917124817	0.078520371955365	0.145731769426588	0.311443329759287	0.398773549643341	0.157218251024806
C2	0.342475857217025	0.520031851369492	0.768333381152584	0.0723762522233352	0.0135050986580737	0.00242309031946434	0.000555555555555556	0.00491505309767721	0.00230263615825715	0.0024029635897987	0.00441182184828236
ATP6AP1	0.909006627814149	0.674759127715401	1.46651267878226	0.426662294637008	0.224849860929742	0.0533970761163434	0.135301458014703	0.0945509672079847	0.220808170610183	0.0590219982642899	0.0984494801409525
ARHGAP18	0.546245822962801	0.315304208772351	1.18208795034376	0.246060285156084	0.131676008372342	0.00728425507152468	0.0836939743790275	0.138320592458148	0.180745521127849	0.0366093947480466	0.0992020871061575
THBD	0.0164206430303855	0.409989038907101	0.734415604385671	0.541845861487674	0.135732341003239	0.000131544330439358	0.00372549019607843	0.00775562234961212	0.00391371107801085	0	0.00314704871523589
BLVRB	1.99615644860762	0.595441412560229	1.7080588463616	0.626063661549439	0.188862335553301	0.0248906725350391	0.0435125885522431	0.0474273173716253	0.13660847166273	0.0623581364746267	0.0461734817960836
SCARB2	0.685660176543268	0.910235488477037	0.903086405763099	0.195689005842974	0.0723805069643464	0.00961375795761147	0.0205125535513239	0.0217159416214457	0.0534156706281078	0.0298176033261261	0.0217475958117062
CXCL2	4.69125122754811	5.98177303689345	9.64667332752292	13.7374734598591	0.434861241546144	0.0594039794306966	0.046034726327977	0.0523153507789065	0.0525598072742915	0.0586409164282291	0.0781011436542573
IL4I1	0.0299171523954621	0.0643675337058067	0.82486281200071	0.400229632714071	0.253524440471699	0.00576451245359212	0.0475679354489495	0.12188002388904	0.0303322568244324	0.00772552162508713	0.0156205893209997
APLP2	2.4079466108454	1.50492375226691	2.04653107537269	1.11104929810971	0.216126782618785	0.145179415371832	0.193777663405094	0.0644219814478989	0.249032156969508	0.090796732035764	0.154710519693368
RNF13	0.530299330023948	0.452529295614737	1.21914978910872	0.579226785634559	0.12440405157047	0.0638319685077601	0.0780681477021455	0.0704429203424899	0.115364989493265	0.103864187409283	0.075038431632953
RB1	0.354006790583333	0.279312928723367	1.06616511542743	0.160809667210259	0.0983437518485373	0.0684481703587088	0.0677942531928407	0.0303384148400753	0.102162573519187	0.0396143406370679	0.0286702292309331
SCPEP1	0.118883447580244	0.593917448334453	1.38044874202789	0.319484790741367	0.0972076192232719	0.162454920438178	0.0387041473919823	0.0300132489477418	0.0489199153615964	0.0680696308532405	0.0648100943275192
CYBA	8.98950020932937	3.25496446464723	16.9680549021723	9.09244347624771	5.3375551448556	3.40984036630371	2.40635533156776	2.22078789606182	4.2430738349635	2.83539471687183	2.59967472339594
FNIP2	0.440741046421515	0.486878263763048	1.37191383418135	0.482124424402359	0.0949970375015682	0.000131544330439358	0.0350011295299497	0.0102635083312471	0.0127842948937371	0.0329664716964182	0.0162062219953269
HLA-DRB5	0.200583401372242	0.186651575233426	5.53022263382685	1.94931029460362	1.9351793862745	1.07005925793732	0.255714149678778	0.0841012577257606	0.756104954040878	0.141127163095761	0.399541258442466
SLC40A1	1.26278149285632	0.182217831466509	2.1108317524468	0.0416400117348556	0.0613749197208886	0.00252340252340252	0.00297255926712385	0.0176790294895458	0.0053428965464961	0.00646409749670619	0.00805190234972358
ITGB2	0.0488800079628523	0.0350392387928023	3.77043602641764	1.59201186855797	0.781501901298848	0.137012699997923	0.560540595898604	0.488073071464365	0.881617361122878	0.713519169928527	0.625005637640656
CEBPB	2.0321053899946	3.3297285516143	3.30870621597488	2.37144217915457	0.370807390260856	0.0599466171917799	0.130120851680022	0.175632682424175	0.166403242817071	0.244192099271694	0.202227268938579
IER3	7.12198652697505	6.45781770963837	6.24794637171888	4.30237932087709	0.612010759314402	0.075220850100646	0.113534882310124	0.109424819398086	0.212891716615539	0.226092054587941	0.113908704766997
SDCBP	2.56428820862805	2.15865402189862	3.88524525292161	2.0670138246448	0.639821822321003	0.329298102917543	0.431839142593886	0.462068559103337	0.663107820045535	0.559421738906293	0.425522261394486
CCL3	0.398619896521833	0.443242981736009	29.2175878598318	30.4589497571928	0.958305953347642	0.11936978716199	0.16892241689807	0.439308762100895	2.28094134147553	3.79084832028756	1.8883885354686
ABL2	0.274674450762126	1.53983265407841	1.50354057320245	0.486093941245165	0.119310225623434	0.032044792795524	0.0462392405664887	0.0281630565459632	0.0254561905043279	0.0175880439937236	0.0137129202617947
LAPTM5	0.103997047071781	0.24858510692934	8.805280335162	3.02387174015447	1.54040533744217	3.15222659364006	1.5996485754838	1.77158995543646	2.40954716751026	0.89868493962552	1.46569680434219
ICAM1	0.16115388660473	2.49433578505875	1.66304758550651	0.971735357380191	0.203723368646613	0.137135127008255	0.0379314479508413	0.0124210885585977	0.0795009758277103	0.0639343322150584	0.0189096083608825
FABP5	3.93273247344977	2.21161174084587	4.96999220944421	0.844212898603878	0.546205563771083	0.20267667612026	0.198621575615438	0.265688958692374	1.38867141687423	0.227510249389743	0.417920116412108
AKR1B1	0.0846921961936774	0.726830694459429	1.67733283889444	0.207733166962715	0.260201358632642	0.174337662078272	0.106931923725573	0.0961237946003098	0.331967598888813	0.210433852107019	0.133528714316733
LGALS9	0.730831684177032	0.436090471481008	1.30958607698317	0.556576519503714	0.203170932213108	0.0991529434995496	0.101357923943869	0.071459880451279	0.18291941929152	0.0433375056860542	0.05657059405982
HIF1A	0.51280112635654	1.57145961814436	1.73668145174998	1.21545856744689	0.247250803919341	0.231727793405278	0.151822141224304	0.178998762207168	0.298035303613965	0.150105200692502	0.136845258973254
GRINA	1.16865924733854	0.627053568460796	1.79856266135365	0.891374487604168	0.226262680339713	0.0882827942672724	0.103029307965223	0.0482693652382507	0.0603982812381625	0.0444192757071252	0.029323209293351
CXCL3	7.53829247502297	2.5037219740856	10.9041617777266	13.4643332252599	0.354756486570212	0.0600656076740296	0.0839969675851884	0.110331019006857	0.169876387724329	0.0885138250471346	0.0699595892085362
ANXA5	1.2205506460545	3.95969174706141	3.97364313630143	2.47675714600957	0.561790322236396	0.155322914408199	0.358929537950613	0.315583475394421	1.36569086956438	0.188531510150008	0.400403873497319
YWHAH	1.98457508753064	1.93993690095802	3.37481179596759	0.913602227135209	0.541907101200597	0.228723646337988	0.350959235701837	0.275980987175332	0.904414938094117	0.190622732814109	0.193837639143368
CORO1C	0.644702984094216	0.608502484954249	0.918817071955935	0.342471401354675	0.149688714968593	0.0328416539985809	0.0237353792914528	0.0186244939846955	0.102586311951945	0.0306233894587933	0.0473309065004234
LAMP1	2.18605427837019	1.48117364935385	2.22002861729801	0.428792428855336	0.232884537136878	0.143075540189132	0.25682448575974	0.187110060409274	0.328350072752471	0.265418178261804	0.223302391936078
GPX4	6.379008747211	3.7055901883656	6.05170907152462	2.5056529648669	1.35213498132041	0.597168277837713	0.984123274447961	0.854913099419718	1.61557490399057	0.621586000742042	0.548563888272441
HBEGF	1.58121800343717	0.496894258785596	1.6471424508745	1.12819998017189	0.0682318074802529	0.0417724276967974	0.0286900702775994	0.0220645613838499	0.0317364978955993	0.0105749097159525	0.0201296809605543
ITM2B	5.73424220775561	9.48991342868535	13.8953679272809	3.77086307288322	2.24007179791976	0.443307938071302	1.81498224318103	1.87141693080799	2.44998199730243	1.37405156557658	1.73048710258866
HEXA	0.417779472832063	0.646274185514398	1.34933408035894	0.195364093034698	0.208199034234299	0.115003230742231	0.106433166641101	0.100410142100016	0.165661107861428	0.100053822894282	0.101034142233905
CD83	0.127206687303267	0.20703328658179	3.38466611662311	1.62732632454324	0.792846437201024	2.00135815870642	0.283895910033133	0.143905853949759	0.442520773897486	0.435498621476689	0.0964472477184493
PYCARD	2.61165487262312	0.557208051664226	2.68041760644219	1.17230068265948	0.518191427013506	0.375123251486257	0.248400546717991	0.201253145735535	0.547261930328434	0.136538938864974	0.318472897839431
PLIN2	1.05977233313628	0.716171186223058	2.50124290392281	1.5165525243653	0.323326629111565	0.230851338510685	0.476458701890717	0.425615550837704	0.440068876505967	0.126945015190852	0.211870064970998
KLF4	2.89738738108153	1.79374914503354	1.79590824411127	1.05877182865385	0.36629537389114	0.02437575308835	0.0210799835912333	0.0245958845853564	0.0314262538060345	0.0395654313262245	0.0262613499891202
PRDX1	8.47749922306203	3.92398555443655	7.77679623632854	1.6528700003304	1.00427608408403	0.697595330659105	0.910255839641575	0.577597566430832	1.55578273433222	0.346386981450378	0.500072676208209
ATP6AP2	1.38280187466667	1.37236232768295	2.31512905695492	0.732573283514232	0.325529995691184	0.117478601120416	0.243275217788382	0.261006105901367	0.43489456154368	0.256008413809978	0.240755374502525
G0S2	0.241204451832332	1.56888368512899	8.96131835899028	11.5805757027297	1.39057056065595	0.0315959237230246	0.0481543034174125	0.0299632088730066	0.054160217812599	0.021872644047538	0.0334241870505961
TFRC	1.45039483506509	0.151918138955341	1.83422279828826	0.355588703496786	0.152324874145158	0.0838392872669486	0.186712853940358	0.115280601105723	0.233043400783777	0.0407351424894844	0.0831800150159867
LITAF	1.12654880897696	1.26379173695647	4.63220970457102	3.03993275096953	1.18291986797544	0.509343433710317	0.289637672715185	0.36911153630957	0.663214917980848	1.029024049817	0.70398701015333
MGAT1	0.43689435746622	0.906207322916736	1.65406028243118	0.671295838846974	0.30794684569899	0.049922615604257	0.155923824531586	0.133077934692728	0.352506643017958	0.209563265933721	0.159022118356355
NAMPT	1.42706108319828	1.80166912619891	3.4526434975228	5.03000325893435	0.708436823815073	0.154114299654859	0.73174966022412	0.270430847119594	0.660400237581969	0.131695343177374	0.315574864245838
LIMS1	0.698663405695261	1.58878700777453	2.41719886094216	1.32769527123886	0.335753905031637	0.0446006052040594	0.302395824502744	0.325137155889682	0.461250057653568	0.130957420042941	0.161981906848686
GSTO1	2.06785472426023	2.14183731674663	3.07714894756233	1.92864993155447	0.430640937438525	0.167577415310174	0.344701467755028	0.305557483435502	0.883400805013076	0.308950110210917	0.33773274159074
CTSA	1.71850713246924	1.04306660380054	2.08972296104558	0.396261694974887	0.213240001162235	0.158754341565092	0.351594232253526	0.221836197292055	0.397787596934978	0.249136704330052	0.266558370360874
CCL3L3	0.231938581928315	0.137826736076409	12.9941627590732	20.2636529626352	0.601972290707397	0.0979238684595827	0.0545516916257203	0.111899320888804	0.46829224367207	0.353424262739392	0.443385793354564
AKR1A1	1.51500750938223	0.864836884359263	2.05421914928426	0.437084308898138	0.373825240045895	0.143095056545156	0.165711899817418	0.160414547691636	0.384936139482515	0.144288492773137	0.10711092052512
GPR183	0.057508397219469	0.17061072123926	5.84444871997018	3.25054105596585	1.84915669290652	0.965675284816702	0.590293361439206	0.984423558674737	0.546197875788315	0.223164183009802	0.337627555917311
RNASET2	2.44613537342617	0.254504105086842	3.82696884395869	1.18896896762657	0.675930074415894	0.950875778108778	0.460065779073802	0.5875080022655	0.435132311604451	0.237674651422356	0.242031245851419
GNAI2	0.428356964405667	1.85685717065746	2.17773827412423	0.803766226897276	0.418642526690154	0.313843610956579	0.253105337276128	0.221167116779997	0.703101253071477	0.239256326595179	0.219853798097162
SEPP1	1.60730022307729	1.20776643467425	3.42616907338232	0.0589653309248374	0.0456520605471056	0.0101463931870404	0.0145468588863619	0.0181146101969901	0.0223754106687674	0.0243684522626276	0.0118576817908253
ATP6V0E1	3.94571996911292	3.78307089851333	5.37865061305058	1.9979822101669	1.22987155709766	1.03172284372313	1.18917381085167	0.873993360036845	1.54160373942887	0.715198091042272	0.808968632750419
HLA-DQA2	0.00885540235149639	0.0310890302925403	1.35802023351063	0.473202142204218	0.708428287486845	0.474326514734902	0.0617319568158356	0.0131197026859604	0.172637801314272	0.0451399077192861	0.117255843605095
ADM	1.53308596552522	0.935811157527613	0.926013248183966	0.69173272170292	0.065817378664455	0.0264963267113437	0.0198409274563844	0.037383502671499	0.0444567670383193	0.0447025647742051	0.0148913848982248
CCL4L2	0.183441464447403	0.140103963791035	11.6759193826057	9.66299892175159	1.30974433450326	0.0279386430597164	0.0811123413023121	0.137954758754733	2.4021128580682	1.65190683885774	1.95297276398849
ZFAND5	1.55101405419507	1.55490649690317	2.43385687851053	1.00822802494626	0.524692042514451	0.223468460372155	0.422204870587736	0.28427409933499	0.551930711909766	0.232213863800388	0.184315496512337
RGS10	0.495841970459742	0.672026691289708	2.95969899133624	0.916002423843631	0.689073436127379	0.136380939843015	0.686648076420176	0.64664302058974	1.02904038649181	0.202305896453248	0.439647222798249
ALOX5AP	0.0544222309248172	0.0945198401903034	4.91060945515204	1.64366762049103	1.71405586997203	0.304179903232317	0.419735948407309	1.19206483615246	2.35648681155716	0.906837733796899	1.44962199462733
CXCL1	4.75883522932169	4.75989245017707	4.61459176985114	1.67126944551657	0.149890966631126	0.11542046215087	0.0551556163183002	0.0689346339729147	0.11111943735426	0.06711383979042	0.0624898703592142
IFI6	5.33967670326526	2.64596113613507	3.87926426040562	1.04617285134106	0.503627148710339	0.209780513549334	0.644452044641732	0.413379851411973	1.1725121883745	0.343008721166664	0.552577209916138
GCHFR	0.841715009052899	0.0581526871752658	1.25333899785672	0.0753515444764952	0.172089720240831	0.10831166637742	0.302737412722677	0.133654310853343	0.246131236915371	0.192015005654014	0.200947618540505
CCL4	0.237223428439862	0.299872379584816	16.8363074644323	13.1451029425957	3.82280633039003	0.091134648379994	0.0988385413540293	0.876464190161961	5.46486463348232	6.44761360656621	5.28417154786207
MT1X	1.98068793506159	2.51109717511015	2.06128075428899	0.748869382404513	0.248416516887087	0.185898186955962	0.328549925023116	0.269332260064036	0.562650739340241	0.407827605739016	0.34347648734077
IL1B	0.184811570942355	0.205155984282474	8.99822186713973	22.7910124900865	1.30273885388533	0.0269019968127111	0.017384108731588	0.050917110156706	0.0192641499101583	0.0284571211417076	0.0223830850130308
S100A8	0.0769661232792787	0.0524470074235982	2.61099459663975	13.3445346512404	0.118162164306019	0.0257872687435631	0.0326059292408795	0.0317168670987457	0.0401364333612233	0.0127563120176757	0.0062777134780071
IL1RN	0.234087959494794	0.0282222147373314	1.83686606421579	4.95839018529013	0.278186856686662	0.00481000481000481	0.0243835115888673	0.00723115659519168	0.0096649861726286	0.0132421023965142	0.0221993143769282
BCL2A1	0.0735442584984602	0.128035467466128	3.16409992962112	6.15641595055568	0.647196257710759	0.537290761342623	0.0790194367885118	0.090541243884409	0.114801266419927	0.121647269367931	0.110374631107316
EREG	1.7560406869483	0.0625314948594753	1.31481404283994	5.13575900870349	0.439806471178367	0.0147310332446887	0.0245441869037748	0.0087993487993488	0.0111571875548253	0.011675861996652	0.0152285089395349
PTGS2	0.0798247880272313	0.671244300224472	1.12120351304287	2.95941075427254	0.292437864745993	0.00355847855847856	0.0105830808388353	0.00247678018575851	0.00374198060676589	0.00197990697656473	0.00425332807468872
FCN1	0.00846749501764699	0	0.188263655619309	2.9347580451806	0.136252512764362	0.000203500203500204	0	0	0.00162337662337662	0.00628787878787879	0
S100A12	0.00436170212765957	0.00127106935617574	0.0621756930701631	1.95848834159252	0.0119236268318837	0	0.000966183574879227	0	0	0.0016759548009548	0.00903050437934159
AQP9	0.0289641298417894	0.0087372708441383	0.336298285506973	1.0720945698315	0.00143475572047001	0.000952380952380952	0.00112874779541446	0	0.000909090909090909	0.00249353213507625	0.00290697674418605
TREM1	0.00671536843149385	0.0748113682613054	0.49075480802744	0.928507774405576	0.0606030577182909	0.00779418190625768	0	0.00378396972824217	0.00930258467023173	0.000248015873015873	0.00291083385618629
CSTA	0.183234382000907	0.0896012434075149	0.972764484180253	1.47453445281234	0.28956356293755	0.000131544330439358	0.00160110420979986	0.00151421397184109	0.00775471247912193	0.00383206834082959	0.00448435726371064
SRGN	0.314875343387286	1.85392669485814	18.6310822948489	23.0859575025001	8.71676911758912	1.46737820912024	7.29653093981168	6.03582056409288	7.03464212619224	6.66869633307357	5.62090336652712
KYNU	0.0472872172609641	0.01977049754982	0.671230904725115	0.708521648412999	0.141733758949422	0.162270609732298	0.00428726200625178	0.00150891632373114	0.000710227272727273	0.00221639710276074	0.00604047115675023
GK	0.318333649489267	0.188520305266927	0.761053538933947	0.904024325173369	0.0732424626863298	0.0219182844289261	0.206943569124985	0.0618807824567716	0.123323575635513	0.0131055479758759	0.0130493858769062
NLRP3	0	0.00630011226210808	0.268557905920758	1.00803214809095	0.0844833570379643	0.00119047619047619	0.00371439397014845	0.0172493327019242	0.0148515587337297	0.0100748951851893	0.00506498112517264
CD300E	0.00709617038632651	0.0129319813031596	0.149446485217271	0.762191827433371	0.0203243273930287	0.000203500203500204	0.00367724867724868	0.00130718954248366	0	0.00223099983795171	0.000567214974475326
IL1A	0.00478723404255319	0.00334591626630062	0.264433696219878	0.552812895831958	0.0212389830684222	0.0128571428571429	0.0032886195018548	0	0.00148090445913512	0.00225550964187328	0.000683994528043776
FPR1	0.00488194565632854	0.00639025028722677	0.469652761969086	0.920401568019106	0.0783089930417959	0.00102542959685817	0	0.00158730158730159	0.0340909090909091	0.00104166666666667	0.000567214974475326
CLEC4E	0.00696944899072559	0.00382717259862078	0.414488452080736	0.751289747885896	0.0136585907651028	0.00108225108225108	0.00417374942950391	0.00138888888888889	0.00757575757575758	0.00130208333333333	0.00239198785710414
MCEMP1	0.00187534097108565	0.00212765957446809	0.303707593579995	0.581380050414026	0.0173335316196687	0.00372775372775373	0.00186274509803922	0.00630257376020088	0.00021043771043771	0.00122549019607843	0.00290697674418605
CFP	0.00110546415137681	0.012493255566528	0.1506089530858	0.694842574863436	0.140139239995077	0.000309214594928881	0.0156092240605499	0.018174376246443	0.0199621212121212	0.000434027777777778	0.00343300110741971
NFKBIA	4.60455739234933	9.38154802919179	11.7231997456128	11.9198421673838	3.44461102878963	1.90867202454493	3.00170241080517	2.46126974892728	2.56312978329698	2.30306950886608	1.23438104884892
CCRL2	0.120372990139689	0.0351327767775222	0.549454668138956	0.642575664585926	0.0632209330322893	0.014195522680132	0.0208492911758331	0.00989845752271987	0.0431212822053696	0.0259702622119391	0.036931786651546
NINJ1	0.390177766328098	0.777544548195373	2.03041079744152	1.8785620864953	0.467669757641771	0.0521388070068219	0.416643800837948	0.262212824612349	0.430341095827908	0.211002210421299	0.15207120876364
TNFAIP6	0.0117337019180379	0.960855435412951	0.342842690554379	0.619622350213596	0.0102838819016423	0.000952380952380952	0.00139018570391119	0.0106986572556748	0.00264465835646276	0.00224905303030303	0.00533515731874145
ANPEP	0.186490155878089	0.0851305847532045	0.358614996751503	0.436777691573329	0.0425771971173166	0.00227272727272727	0.00291633037395749	0.00233918128654971	0.00128269981211158	0	0.00393018807069056
PPIF	0.827031834102328	0.295566061221713	1.10437544213374	1.38048539863417	0.255613743092468	0.0549870113033293	0.0707990261865119	0.0454436715455977	0.219574121129736	0.0639300081262304	0.0478044327178402
CD44	1.68610217878554	1.32131890523713	3.97359395836865	4.13303551038526	1.48026708164312	0.778900550848783	1.24035922551638	1.2207902184201	1.38698796323747	0.919573794514148	1.3318227430524
ACSL1	0.165160225542994	0.180918289364466	0.359806533938496	0.644023789772798	0.0543730062027799	0.0976972199833927	0.0363683594733511	0.0216194275800892	0.074190436013494	0.0233458856319092	0.0360102804825247
PHACTR1	0.017637803539894	0.0756869622121935	0.848969260293798	0.776351150103873	0.201595223633043	0.26468331659765	0.00110248729121278	0.00119047619047619	0.0291510695187166	0.00693299134392049	0.00459519960203955
CCL20	5.56043627344231	0.431758232623323	4.20729794480389	9.56691747394631	0.285279817898541	0.0693011355584895	0.780318260408582	1.42293141913469	3.14684131551731	0.0790910421685847	0.123978458829158
LINC00936	0.136095012654059	0.1479777525334	0.55838895341455	1.18689479814608	0.211317509479611	0.275840588444548	0.108031550453167	0.148271640285761	0.178203635667988	0.0977466873321673	0.111960866386756
SERPINB9	0.141049404045641	0.173504955045951	0.776723104314905	1.76309012381176	0.470138828167116	0.222751509101767	0.460470849176768	0.2420556586434	0.367855025065829	0.237424713233683	0.254355729628332
DSE	0.0919262100270843	0.307186054321706	0.597809029119812	0.62169243840531	0.0934496521962956	0.0334802746772528	0.0188526580299811	0.0355337510702873	0.0260825631790199	0.0105480174163329	0.0103555910468972
